# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.72 | mem=248.9 | psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
   339 | train=0.014175 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015156 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.04 | mem=383.9 | psnr_set14=26.341, psnr_set5=29.693, psnr_urban100=23.534, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.712, a_actual_set14=3.717, a_actual_set5=3.712, a_actual_urban100=3.722, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.892, a_mean_set14=3.892, a_mean_set5=3.892, a_mean_urban100=3.892, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   340 | train=0.016669 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015128 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.97 | mem=383.9 | psnr_set14=26.331, psnr_set5=29.687, psnr_urban100=23.532, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.926 |  | a_actual_b100=3.711, a_actual_set14=3.718, a_actual_set5=3.714, a_actual_urban100=3.722, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.892, a_mean_set14=3.892, a_mean_set5=3.892, a_mean_urban100=3.892, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   341 | train=0.011338 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015099 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_set14=26.336, psnr_set5=29.695, psnr_urban100=23.535, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.926 |  | a_actual_b100=3.711, a_actual_set14=3.716, a_actual_set5=3.713, a_actual_urban100=3.720, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.892, a_mean_set14=3.892, a_mean_set5=3.892, a_mean_urban100=3.892, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   342 | train=0.014899 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.001507 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_set14=26.325, psnr_set5=29.671, psnr_urban100=23.522, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.926 |  | a_actual_b100=3.712, a_actual_set14=3.716, a_actual_set5=3.712, a_actual_urban100=3.722, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.892, a_mean_set14=3.892, a_mean_set5=3.892, a_mean_urban100=3.892, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   343 | train=0.011315 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015042 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_set14=26.328, psnr_set5=29.661, psnr_urban100=23.530, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.712, a_actual_set14=3.718, a_actual_set5=3.714, a_actual_urban100=3.723, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.892, a_mean_set14=3.892, a_mean_set5=3.892, a_mean_urban100=3.892, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   344 | train=0.010640 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015013 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.02 | mem=383.9 | psnr_set14=26.328, psnr_set5=29.673, psnr_urban100=23.529, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.712, a_actual_set14=3.717, a_actual_set5=3.715, a_actual_urban100=3.722, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.892, a_mean_set14=3.892, a_mean_set5=3.892, a_mean_urban100=3.892, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   345 | train=0.012011 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014985 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_set14=26.335, psnr_set5=29.685, psnr_urban100=23.531, ssim_set14=0.819, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.711, a_actual_set14=3.717, a_actual_set5=3.713, a_actual_urban100=3.721, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.892, a_mean_set14=3.892, a_mean_set5=3.892, a_mean_urban100=3.892, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   346 | train=0.014038 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014956 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.76 | t_val=12.01 | mem=383.9 | psnr_set14=26.337, psnr_set5=29.690, psnr_urban100=23.530, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.926 |  | a_actual_b100=3.711, a_actual_set14=3.716, a_actual_set5=3.713, a_actual_urban100=3.720, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.891, a_mean_set14=3.891, a_mean_set5=3.891, a_mean_urban100=3.891, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   347 | train=0.012009 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014928 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.97 | mem=383.9 | psnr_set14=26.312, psnr_set5=29.628, psnr_urban100=23.515, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.926 |  | a_actual_b100=3.713, a_actual_set14=3.719, a_actual_set5=3.715, a_actual_urban100=3.724, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.891, a_mean_set14=3.891, a_mean_set5=3.891, a_mean_urban100=3.891, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   348 | train=0.014268 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014899 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.98 | mem=383.9 | psnr_set14=26.341, psnr_set5=29.701, psnr_urban100=23.536, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.713, a_actual_set14=3.718, a_actual_set5=3.715, a_actual_urban100=3.724, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.891, a_mean_set14=3.891, a_mean_set5=3.891, a_mean_urban100=3.891, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   349 | train=0.012753 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014871 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_set14=26.344, psnr_set5=29.703, psnr_urban100=23.536, ssim_set14=0.820, ssim_set5=0.857, ssim_urban100=0.927 |  | a_actual_b100=3.713, a_actual_set14=3.717, a_actual_set5=3.715, a_actual_urban100=3.723, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.891, a_mean_set14=3.891, a_mean_set5=3.891, a_mean_urban100=3.891, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   350 | train=0.010736 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014843 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_set14=26.324, psnr_set5=29.659, psnr_urban100=23.524, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.926 |  | a_actual_b100=3.712, a_actual_set14=3.717, a_actual_set5=3.714, a_actual_urban100=3.722, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.891, a_mean_set14=3.891, a_mean_set5=3.891, a_mean_urban100=3.891, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   351 | train=0.010512 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014815 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.04 | mem=383.9 | psnr_set14=26.317, psnr_set5=29.640, psnr_urban100=23.520, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.707, a_actual_set14=3.712, a_actual_set5=3.710, a_actual_urban100=3.716, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.891, a_mean_set14=3.891, a_mean_set5=3.891, a_mean_urban100=3.891, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   352 | train=0.009170 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014787 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.90 | t_val=12.23 | mem=383.9 | psnr_set14=26.326, psnr_set5=29.675, psnr_urban100=23.530, ssim_set14=0.819, ssim_set5=0.855, ssim_urban100=0.927 |  | a_actual_b100=3.706, a_actual_set14=3.712, a_actual_set5=3.709, a_actual_urban100=3.715, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.891, a_mean_set14=3.891, a_mean_set5=3.891, a_mean_urban100=3.891, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   353 | train=0.014272 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014758 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.02 | mem=383.9 | psnr_set14=26.325, psnr_set5=29.660, psnr_urban100=23.526, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.706, a_actual_set14=3.711, a_actual_set5=3.708, a_actual_urban100=3.717, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.891, a_mean_set14=3.891, a_mean_set5=3.891, a_mean_urban100=3.891, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   354 | train=0.016506 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.001473 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_set14=26.340, psnr_set5=29.695, psnr_urban100=23.534, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.707, a_actual_set14=3.712, a_actual_set5=3.710, a_actual_urban100=3.719, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.890, a_mean_set14=3.890, a_mean_set5=3.890, a_mean_urban100=3.890, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   355 | train=0.014860 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014702 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_set14=26.333, psnr_set5=29.684, psnr_urban100=23.532, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.926 |  | a_actual_b100=3.707, a_actual_set14=3.711, a_actual_set5=3.708, a_actual_urban100=3.718, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.890, a_mean_set14=3.890, a_mean_set5=3.890, a_mean_urban100=3.890, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   356 | train=0.015460 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014675 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_set14=26.343, psnr_set5=29.705, psnr_urban100=23.540, ssim_set14=0.820, ssim_set5=0.857, ssim_urban100=0.927 |  | a_actual_b100=3.706, a_actual_set14=3.710, a_actual_set5=3.708, a_actual_urban100=3.715, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.890, a_mean_set14=3.890, a_mean_set5=3.890, a_mean_urban100=3.890, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   357 | train=0.011555 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014647 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_set14=26.338, psnr_set5=29.693, psnr_urban100=23.534, ssim_set14=0.820, ssim_set5=0.857, ssim_urban100=0.927 |  | a_actual_b100=3.706, a_actual_set14=3.711, a_actual_set5=3.708, a_actual_urban100=3.715, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.890, a_mean_set14=3.890, a_mean_set5=3.890, a_mean_urban100=3.890, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   358 | train=0.013183 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014619 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.06 | mem=383.9 | psnr_set14=26.344, psnr_set5=29.708, psnr_urban100=23.539, ssim_set14=0.820, ssim_set5=0.857, ssim_urban100=0.927 |  | a_actual_b100=3.706, a_actual_set14=3.711, a_actual_set5=3.708, a_actual_urban100=3.716, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.890, a_mean_set14=3.890, a_mean_set5=3.890, a_mean_urban100=3.890, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   359 | train=0.016007 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014591 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_set14=26.344, psnr_set5=29.705, psnr_urban100=23.537, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.707, a_actual_set14=3.710, a_actual_set5=3.708, a_actual_urban100=3.716, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.889, a_mean_set14=3.889, a_mean_set5=3.889, a_mean_urban100=3.889, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   360 | train=0.014617 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014563 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.01 | mem=383.9 | psnr_set14=26.331, psnr_set5=29.687, psnr_urban100=23.527, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.926 |  | a_actual_b100=3.706, a_actual_set14=3.711, a_actual_set5=3.708, a_actual_urban100=3.715, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.889, a_mean_set14=3.889, a_mean_set5=3.889, a_mean_urban100=3.889, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   361 | train=0.013185 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014536 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_set14=26.322, psnr_set5=29.663, psnr_urban100=23.525, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.926 |  | a_actual_b100=3.707, a_actual_set14=3.711, a_actual_set5=3.710, a_actual_urban100=3.716, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.889, a_mean_set14=3.889, a_mean_set5=3.889, a_mean_urban100=3.889, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   362 | train=0.012424 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014508 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.02 | mem=383.9 | psnr_set14=26.316, psnr_set5=29.644, psnr_urban100=23.524, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.926 |  | a_actual_b100=3.706, a_actual_set14=3.711, a_actual_set5=3.709, a_actual_urban100=3.716, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.889, a_mean_set14=3.889, a_mean_set5=3.889, a_mean_urban100=3.889, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   363 | train=0.011620 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014481 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_set14=26.336, psnr_set5=29.695, psnr_urban100=23.533, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.706, a_actual_set14=3.711, a_actual_set5=3.708, a_actual_urban100=3.715, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.889, a_mean_set14=3.889, a_mean_set5=3.889, a_mean_urban100=3.889, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   364 | train=0.009741 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014453 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_set14=26.337, psnr_set5=29.689, psnr_urban100=23.531, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.926 |  | a_actual_b100=3.706, a_actual_set14=3.711, a_actual_set5=3.708, a_actual_urban100=3.715, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.889, a_mean_set14=3.889, a_mean_set5=3.889, a_mean_urban100=3.889, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   365 | train=0.010259 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014426 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_set14=26.328, psnr_set5=29.681, psnr_urban100=23.523, ssim_set14=0.819, ssim_set5=0.856, ssim_urban100=0.926 |  | a_actual_b100=3.706, a_actual_set14=3.710, a_actual_set5=3.708, a_actual_urban100=3.715, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.888, a_mean_set14=3.888, a_mean_set5=3.888, a_mean_urban100=3.888, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   366 | train=0.013055 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014398 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.78 | t_val=12.13 | mem=383.9 | psnr_set14=26.337, psnr_set5=29.693, psnr_urban100=23.529, ssim_set14=0.820, ssim_set5=0.856, ssim_urban100=0.927 |  | a_actual_b100=3.708, a_actual_set14=3.713, a_actual_set5=3.709, a_actual_urban100=3.719, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.888, a_mean_set14=3.888, a_mean_set5=3.888, a_mean_urban100=3.888, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
   367 | train=0.012281 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0014371 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_set14=26.344, psnr_set5=29.708, psnr_urban100=23.538, ssim_set14=0.820, ssim_set5=0.857, ssim_urban100=0.927 |  | a_actual_b100=3.707, a_actual_set14=3.711, a_actual_set5=3.708, a_actual_urban100=3.716, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.888, a_mean_set14=3.888, a_mean_set5=3.888, a_mean_urban100=3.888, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.942, w_mean_set14=3.942, w_mean_set5=3.942, w_mean_urban100=3.942
