# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.72 | mem=248.9 | psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
   344 | train=0.006126 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015924 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.78 | t_val=12.12 | mem=383.9 | psnr_set14=27.604, psnr_set5=31.345, psnr_urban100=24.914, ssim_set14=0.850, ssim_set5=0.898, ssim_urban100=0.951 |  | a_actual_b100=3.743, a_actual_set14=3.763, a_actual_set5=3.727, a_actual_urban100=3.791, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.964, a_mean_set14=3.964, a_mean_set5=3.964, a_mean_urban100=3.964, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.927, w_mean_set14=3.927, w_mean_set5=3.927, w_mean_urban100=3.927
   345 | train=0.005877 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015894 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.78 | t_val=12.12 | mem=383.9 | psnr_set14=27.462, psnr_set5=31.140, psnr_urban100=24.756, ssim_set14=0.846, ssim_set5=0.894, ssim_urban100=0.949 |  | a_actual_b100=3.743, a_actual_set14=3.759, a_actual_set5=3.735, a_actual_urban100=3.786, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.963, a_mean_set14=3.963, a_mean_set5=3.963, a_mean_urban100=3.963, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.925, w_mean_set14=3.925, w_mean_set5=3.925, w_mean_urban100=3.925
   346 | train=0.005872 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015863 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_set14=27.500, psnr_set5=31.260, psnr_urban100=24.839, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.949 |  | a_actual_b100=3.736, a_actual_set14=3.753, a_actual_set5=3.733, a_actual_urban100=3.778, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.964, a_mean_set14=3.964, a_mean_set5=3.964, a_mean_urban100=3.964, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.924, w_mean_set14=3.924, w_mean_set5=3.924, w_mean_urban100=3.924
   347 | train=0.005374 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015833 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.78 | t_val=12.12 | mem=383.9 | psnr_set14=27.511, psnr_set5=31.231, psnr_urban100=24.839, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.949 |  | a_actual_b100=3.763, a_actual_set14=3.780, a_actual_set5=3.755, a_actual_urban100=3.801, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.962, a_mean_set14=3.962, a_mean_set5=3.962, a_mean_urban100=3.962, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.926, w_mean_set14=3.926, w_mean_set5=3.926, w_mean_urban100=3.926
   348 | train=0.005150 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015803 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_set14=27.494, psnr_set5=31.306, psnr_urban100=24.815, ssim_set14=0.847, ssim_set5=0.897, ssim_urban100=0.949 |  | a_actual_b100=3.768, a_actual_set14=3.781, a_actual_set5=3.767, a_actual_urban100=3.806, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.961, a_mean_set14=3.961, a_mean_set5=3.961, a_mean_urban100=3.961, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.924, w_mean_set14=3.924, w_mean_set5=3.924, w_mean_urban100=3.924
   349 | train=0.006496 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015773 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.09 | mem=383.9 | psnr_set14=27.438, psnr_set5=31.169, psnr_urban100=24.755, ssim_set14=0.845, ssim_set5=0.894, ssim_urban100=0.948 |  | a_actual_b100=3.789, a_actual_set14=3.804, a_actual_set5=3.788, a_actual_urban100=3.822, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.962, a_mean_set14=3.962, a_mean_set5=3.962, a_mean_urban100=3.962, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.923, w_mean_set14=3.923, w_mean_set5=3.923, w_mean_urban100=3.923
   350 | train=0.004916 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015743 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.84 | t_val=12.10 | mem=383.9 | psnr_set14=27.635, psnr_set5=31.388, psnr_urban100=24.933, ssim_set14=0.850, ssim_set5=0.899, ssim_urban100=0.951 |  | a_actual_b100=3.783, a_actual_set14=3.797, a_actual_set5=3.780, a_actual_urban100=3.820, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.963, a_mean_set14=3.963, a_mean_set5=3.963, a_mean_urban100=3.963, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.924, w_mean_set14=3.924, w_mean_set5=3.924, w_mean_urban100=3.924
   351 | train=0.005130 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015714 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.10 | mem=383.9 | psnr_set14=27.596, psnr_set5=31.364, psnr_urban100=24.931, ssim_set14=0.849, ssim_set5=0.898, ssim_urban100=0.951 |  | a_actual_b100=3.769, a_actual_set14=3.788, a_actual_set5=3.773, a_actual_urban100=3.816, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.964, a_mean_set14=3.964, a_mean_set5=3.964, a_mean_urban100=3.964, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.922, w_mean_set14=3.922, w_mean_set5=3.922, w_mean_urban100=3.922
   352 | train=0.006402 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015684 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.10 | mem=383.9 | psnr_set14=27.417, psnr_set5=31.105, psnr_urban100=24.761, ssim_set14=0.847, ssim_set5=0.893, ssim_urban100=0.949 |  | a_actual_b100=3.775, a_actual_set14=3.789, a_actual_set5=3.770, a_actual_urban100=3.809, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.965, a_mean_set14=3.965, a_mean_set5=3.965, a_mean_urban100=3.965, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.921, w_mean_set14=3.921, w_mean_set5=3.921, w_mean_urban100=3.921
   353 | train=0.006268 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015654 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.80 | t_val=12.13 | mem=383.9 | psnr_set14=27.479, psnr_set5=31.192, psnr_urban100=24.799, ssim_set14=0.847, ssim_set5=0.894, ssim_urban100=0.949 |  | a_actual_b100=3.771, a_actual_set14=3.783, a_actual_set5=3.765, a_actual_urban100=3.813, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.967, a_mean_set14=3.967, a_mean_set5=3.967, a_mean_urban100=3.967, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.924, w_mean_set14=3.924, w_mean_set5=3.924, w_mean_urban100=3.924
   354 | train=0.006023 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015624 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.09 | mem=383.9 | psnr_set14=27.604, psnr_set5=31.363, psnr_urban100=24.908, ssim_set14=0.850, ssim_set5=0.898, ssim_urban100=0.950 |  | a_actual_b100=3.766, a_actual_set14=3.780, a_actual_set5=3.758, a_actual_urban100=3.807, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.968, a_mean_set14=3.968, a_mean_set5=3.968, a_mean_urban100=3.968, w_actual_b100=3.994, w_actual_set14=3.994, w_actual_set5=3.994, w_actual_urban100=3.994, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.921, w_mean_set14=3.921, w_mean_set5=3.921, w_mean_urban100=3.921
   355 | train=0.007916 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015595 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.82 | t_val=12.14 | mem=383.9 | psnr_set14=27.586, psnr_set5=31.329, psnr_urban100=24.901, ssim_set14=0.849, ssim_set5=0.898, ssim_urban100=0.951 |  | a_actual_b100=3.763, a_actual_set14=3.777, a_actual_set5=3.760, a_actual_urban100=3.802, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.966, a_mean_set14=3.966, a_mean_set5=3.966, a_mean_urban100=3.966, w_actual_b100=3.994, w_actual_set14=3.994, w_actual_set5=3.994, w_actual_urban100=3.994, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.924, w_mean_set14=3.924, w_mean_set5=3.924, w_mean_urban100=3.924
   356 | train=0.005497 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015565 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.77 | t_val=12.12 | mem=383.9 | psnr_set14=27.503, psnr_set5=31.178, psnr_urban100=24.834, ssim_set14=0.847, ssim_set5=0.894, ssim_urban100=0.950 |  | a_actual_b100=3.768, a_actual_set14=3.782, a_actual_set5=3.759, a_actual_urban100=3.804, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.965, a_mean_set14=3.965, a_mean_set5=3.965, a_mean_urban100=3.965, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.923, w_mean_set14=3.923, w_mean_set5=3.923, w_mean_urban100=3.923
   357 | train=0.005504 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015535 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.78 | t_val=12.11 | mem=383.9 | psnr_set14=27.520, psnr_set5=31.206, psnr_urban100=24.819, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.949 |  | a_actual_b100=3.761, a_actual_set14=3.776, a_actual_set5=3.756, a_actual_urban100=3.805, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.966, a_mean_set14=3.966, a_mean_set5=3.966, a_mean_urban100=3.966, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.922, w_mean_set14=3.922, w_mean_set5=3.922, w_mean_urban100=3.922
   358 | train=0.006610 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015506 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.86 | t_val=12.12 | mem=383.9 | psnr_set14=27.526, psnr_set5=31.227, psnr_urban100=24.828, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.950 |  | a_actual_b100=3.781, a_actual_set14=3.795, a_actual_set5=3.773, a_actual_urban100=3.821, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.967, a_mean_set14=3.967, a_mean_set5=3.967, a_mean_urban100=3.967, w_actual_b100=3.992, w_actual_set14=3.992, w_actual_set5=3.992, w_actual_urban100=3.992, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.921, w_mean_set14=3.921, w_mean_set5=3.921, w_mean_urban100=3.921
   359 | train=0.006092 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015476 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.80 | t_val=12.15 | mem=383.9 | psnr_set14=27.505, psnr_set5=31.209, psnr_urban100=24.809, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.949 |  | a_actual_b100=3.775, a_actual_set14=3.786, a_actual_set5=3.764, a_actual_urban100=3.811, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.968, a_mean_set14=3.968, a_mean_set5=3.968, a_mean_urban100=3.968, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.923, w_mean_set14=3.923, w_mean_set5=3.923, w_mean_urban100=3.923
   360 | train=0.005372 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015447 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.80 | t_val=12.13 | mem=383.9 | psnr_set14=27.469, psnr_set5=31.122, psnr_urban100=24.787, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.949 |  | a_actual_b100=3.775, a_actual_set14=3.786, a_actual_set5=3.762, a_actual_urban100=3.813, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.968, a_mean_set14=3.968, a_mean_set5=3.968, a_mean_urban100=3.968, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.925, w_mean_set14=3.925, w_mean_set5=3.925, w_mean_urban100=3.925
   361 | train=0.005595 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015418 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.76 | t_val=12.11 | mem=383.9 | psnr_set14=27.543, psnr_set5=31.266, psnr_urban100=24.858, ssim_set14=0.848, ssim_set5=0.895, ssim_urban100=0.950 |  | a_actual_b100=3.769, a_actual_set14=3.784, a_actual_set5=3.755, a_actual_urban100=3.818, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.966, a_mean_set14=3.966, a_mean_set5=3.966, a_mean_urban100=3.966, w_actual_b100=3.994, w_actual_set14=3.994, w_actual_set5=3.994, w_actual_urban100=3.994, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.925, w_mean_set14=3.925, w_mean_set5=3.925, w_mean_urban100=3.925
   362 | train=0.005301 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015388 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.08 | mem=383.9 | psnr_set14=27.590, psnr_set5=31.341, psnr_urban100=24.947, ssim_set14=0.849, ssim_set5=0.898, ssim_urban100=0.951 |  | a_actual_b100=3.755, a_actual_set14=3.772, a_actual_set5=3.747, a_actual_urban100=3.803, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.965, a_mean_set14=3.965, a_mean_set5=3.965, a_mean_urban100=3.965, w_actual_b100=3.994, w_actual_set14=3.994, w_actual_set5=3.994, w_actual_urban100=3.994, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.926, w_mean_set14=3.926, w_mean_set5=3.926, w_mean_urban100=3.926
   363 | train=0.005457 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015359 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.80 | t_val=12.15 | mem=383.9 | psnr_set14=27.486, psnr_set5=31.223, psnr_urban100=24.791, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.949 |  | a_actual_b100=3.770, a_actual_set14=3.787, a_actual_set5=3.757, a_actual_urban100=3.809, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.967, a_mean_set14=3.967, a_mean_set5=3.967, a_mean_urban100=3.967, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.927, w_mean_set14=3.927, w_mean_set5=3.927, w_mean_urban100=3.927
   364 | train=0.006250 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.001533 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.81 | t_val=12.16 | mem=383.9 | psnr_set14=27.511, psnr_set5=31.252, psnr_urban100=24.867, ssim_set14=0.848, ssim_set5=0.896, ssim_urban100=0.950 |  | a_actual_b100=3.768, a_actual_set14=3.786, a_actual_set5=3.761, a_actual_urban100=3.806, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.966, a_mean_set14=3.966, a_mean_set5=3.966, a_mean_urban100=3.966, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.924, w_mean_set14=3.924, w_mean_set5=3.924, w_mean_urban100=3.924
   365 | train=0.004348 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015301 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.81 | t_val=12.14 | mem=383.9 | psnr_set14=27.525, psnr_set5=31.245, psnr_urban100=24.861, ssim_set14=0.847, ssim_set5=0.897, ssim_urban100=0.949 |  | a_actual_b100=3.765, a_actual_set14=3.776, a_actual_set5=3.753, a_actual_urban100=3.800, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.966, a_mean_set14=3.966, a_mean_set5=3.966, a_mean_urban100=3.966, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.923, w_mean_set14=3.923, w_mean_set5=3.923, w_mean_urban100=3.923
   366 | train=0.004917 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015272 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.77 | t_val=12.12 | mem=383.9 | psnr_set14=27.441, psnr_set5=31.231, psnr_urban100=24.762, ssim_set14=0.846, ssim_set5=0.896, ssim_urban100=0.948 |  | a_actual_b100=3.768, a_actual_set14=3.783, a_actual_set5=3.764, a_actual_urban100=3.801, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.965, a_mean_set14=3.965, a_mean_set5=3.965, a_mean_urban100=3.965, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.924, w_mean_set14=3.924, w_mean_set5=3.924, w_mean_urban100=3.924
   367 | train=0.005394 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015243 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.77 | t_val=12.12 | mem=383.9 | psnr_set14=27.458, psnr_set5=31.231, psnr_urban100=24.818, ssim_set14=0.847, ssim_set5=0.896, ssim_urban100=0.949 |  | a_actual_b100=3.769, a_actual_set14=3.784, a_actual_set5=3.761, a_actual_urban100=3.802, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.965, a_mean_set14=3.965, a_mean_set5=3.965, a_mean_urban100=3.965, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.922, w_mean_set14=3.922, w_mean_set5=3.922, w_mean_urban100=3.922
   368 | train=0.006665 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015214 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.76 | t_val=12.11 | mem=383.9 | psnr_set14=27.469, psnr_set5=31.167, psnr_urban100=24.796, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.949 |  | a_actual_b100=3.769, a_actual_set14=3.784, a_actual_set5=3.765, a_actual_urban100=3.804, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.962, a_mean_set14=3.962, a_mean_set5=3.962, a_mean_urban100=3.962, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.923, w_mean_set14=3.923, w_mean_set5=3.923, w_mean_urban100=3.923
   369 | train=0.005626 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015185 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.80 | t_val=12.15 | mem=383.9 | psnr_set14=27.577, psnr_set5=31.213, psnr_urban100=24.868, ssim_set14=0.848, ssim_set5=0.895, ssim_urban100=0.950 |  | a_actual_b100=3.773, a_actual_set14=3.794, a_actual_set5=3.761, a_actual_urban100=3.819, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.962, a_mean_set14=3.962, a_mean_set5=3.962, a_mean_urban100=3.962, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.924, w_mean_set14=3.924, w_mean_set5=3.924, w_mean_urban100=3.924
   370 | train=0.004566 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015156 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.78 | t_val=12.12 | mem=383.9 | psnr_set14=27.416, psnr_set5=31.131, psnr_urban100=24.734, ssim_set14=0.846, ssim_set5=0.894, ssim_urban100=0.948 |  | a_actual_b100=3.781, a_actual_set14=3.795, a_actual_set5=3.773, a_actual_urban100=3.817, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.964, a_mean_set14=3.964, a_mean_set5=3.964, a_mean_urban100=3.964, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.923, w_mean_set14=3.923, w_mean_set5=3.923, w_mean_urban100=3.923
   371 | train=0.008145 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015128 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.77 | t_val=12.10 | mem=383.9 | psnr_set14=27.484, psnr_set5=31.244, psnr_urban100=24.840, ssim_set14=0.846, ssim_set5=0.895, ssim_urban100=0.950 |  | a_actual_b100=3.769, a_actual_set14=3.786, a_actual_set5=3.760, a_actual_urban100=3.812, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.961, a_mean_set14=3.961, a_mean_set5=3.961, a_mean_urban100=3.961, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.923, w_mean_set14=3.923, w_mean_set5=3.923, w_mean_urban100=3.923
   372 | train=0.005675 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0015099 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.76 | t_val=12.10 | mem=383.9 | psnr_set14=27.427, psnr_set5=31.134, psnr_urban100=24.748, ssim_set14=0.847, ssim_set5=0.894, ssim_urban100=0.949 |  | a_actual_b100=3.782, a_actual_set14=3.798, a_actual_set5=3.772, a_actual_urban100=3.818, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.959, a_mean_set14=3.959, a_mean_set5=3.959, a_mean_urban100=3.959, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.924, w_mean_set14=3.924, w_mean_set5=3.924, w_mean_urban100=3.924
